	openTime	open	high	low	close	volume	closeTime	quoteVolume	numTrades	MA_20	MA_50	MA_100	MA_200	RSI_14	SOk143	SOd1433	SORSI_14k3	SORSI_14d33	MACDl_1226	MACDs_1226	MACDh_1226	Momentum_10	ATRE_14	BBU_20	BBD_20	BBp_20	BBU_50	BBD_50	BBp_50	ROC_9	Trix_18	Trix_9	MFI_14	KCM_20	KCU_20	KCD_20	PSAR	PSARtrend	ChaikinOSC
318	1746432000000	94761.91	94798.01	93888.0	94038.18	2541.09717	1746446399999	239838651.68401550	260051	95841.92199999999	95272.536	92796.8065	87700.07234999999	38.423745823984966	22.591695358572625	18.333548409365644	18.085042285305093	13.295817093151157	-287.30819527273707	6.582918836253273	-293.89111410899034	-2316.1600000000035	839.0845412724314	97283.27019777057	94400.57380222941	-0.1257134822765078	97358.07189405427	93187.00010594571	0.20406742853981447	-1.8968369567734797	2.6999444477530616	-9.418636651851717	23.23302117702484	95905.76233333333	97155.52926809409	94655.99539857257	96461.02928264173	False	519.8870105884534
319	1746446400000	94038.19	94531.74	93613.66	93770.31	4184.72517	1746460799999	393585089.82740010	752948	95712.9375	95266.6226	92889.76270000002	87746.79225000001	36.73280834571972	20.681404822283103	19.507476615824373	20.06601164398346	16.68091436856731	-372.2392532244412	-69.18151557588565	-303.05773764855553	-2086.1100000000006	849.617269102774	97299.04108668717	94126.83391331283	-0.11238985785836718	97367.7407034125	93165.5044965875	0.1439246804904046	-2.0391501535223306	1.7953742062329363	-11.045957657304864	21.239071155066057	95770.86116666665	97032.75696478353	94508.96536854978	96166.33635437756	False	-963.1974517807389
320	1746460800000	93770.32	94900.0	93759.63	94347.17	2339.27872	1746475199999	220781948.40472650	420351	95583.8475	95275.1658	92984.39730000001	87795.69355000001	42.59192157425349	17.79582838577663	18.651652500800502	18.63878420458475	17.65984928657603	-388.5213156862301	-133.04947559795454	-255.47184008827554	-1375.0599999999977	888.3842998890702	97171.93961922234	93995.75538077767	0.11064050220034154	97357.32362912198	93193.00797087802	0.2771552696388704	-1.5986860240598761	0.9526846940196142	-11.930105135633458	29.19608076219521	95647.99166666667	96952.61691258194	94343.3664207514	95901.11271893981	False	-918.0299711363411
321	1746475200000	94347.16	95199.0	93876.0	94733.68	1710.19684	1746489599999	161991242.78196820	336194	95454.022	95291.81779999999	93079.56019999999	87835.57359999999	46.18783161740275	26.008941118641033	22.330296809720767	32.26461138553552	24.96223033605577	-366.0176174366934	-179.64310396570232	-186.37451347099108	-1146.3100000000122	946.3330599038609	96939.47158190957	93968.57241809042	0.2575340123378708	97342.19657320007	93241.43902679991	0.3638939772262427	-0.7225915710225649	0.22634750827651362	-11.924163450043311	29.746796903921037	95513.52283333332	96882.89805582809	94144.14761083855	95662.41144704583	False	222.40401693696458
322	1746489600000	94733.68	94926.99	94012.78	94454.01	1586.4337	1746503999999	149820079.55596890	349717	95330.511	95292.22799999999	93171.9263	87873.34355	44.038336112503345	33.86021460526592	28.09525570749334	49.27558519785331	37.11890776695454	-366.52523142960854	-217.0195294584836	-149.50570197112495	-969.1900000000023	942.0499852500137	96756.30400575699	93904.71799424301	0.1926268411820947	97341.91398276314	93242.54201723683	0.2955252641016742	-1.061710988859059	-0.42874473291446924	-11.601096749088581	29.107162535899903	95378.801	96748.36096320956	94009.24103679045	95447.58030234124	False	628.5410076343395
323	1746504000000	94454.01	94638.01	94308.63	94400.99	1310.52658	1746518399999	123770950.51810010	189181	95206.2035	95305.2618	93264.02429999999	87932.76705	43.623848582703	35.18409508558344	31.63967539653839	55.50619756097408	46.312552663964304	-366.97552465557237	-247.01072849790134	-119.96479615767103	-1066.6100000000006	860.3606538833438	96552.1825412082	93860.22445879181	0.20088185798301392	97322.93957315652	93287.58402684347	0.2759127319459652	-1.2377376272008522	-1.0186445400464126	-11.100988226598707	29.00897543851653	95258.183	96544.36296671341	93972.0030332866	95254.23227210713	False	393.03366567715557
324	1746518400000	94400.98	94400.99	93720.63	93812.54	2666.58253	1746532799999	250948976.43952630	299507	95079.9555	95304.51400000001	93351.2942	87984.40989999998	39.21260728808309	25.081388227785393	28.36053181216189	45.244711473538246	45.77863206875128	-410.08814157382585	-279.6262111130863	-130.46193046073955	-1771.5300000000134	836.360566698898	96440.96994027495	93718.94105972504	0.034385726376292315	97324.41981349248	93284.60818650754	0.13068228477932	-0.493309016498297	-1.6144141804243326	-10.967405422654787	28.016776670176355	95130.86583333333	96391.74675559784	93869.98491106882	95080.21904489641	False	-340.7313063769993
325	1746532800000	93812.53	94733.38	93377.0	94558.95	3922.63869	1746547199999	368886732.47128280	631429	94991.769	95301.8432	93446.11360000001	88039.9209	46.59013549553301	29.8502273431489	29.105379577655395	55.90597572712462	50.842303897937946	-379.6497856947972	-299.6309260294285	-80.01885966536867	281.33000000000175	905.6964911390455	96289.15144400414	93694.38655599586	0.3331952917968483	97325.40188507512	93278.28451492489	0.3164389287349899	0.5609611335439039	-2.1030540983394768	-10.322396285389814	32.41387210487602	95024.54883333333	96359.1144296679	93689.98323699877	94923.60714040676	False	500.30182653132044
326	1746547200000	94558.94	95157.0	94216.0	94963.5	2336.80706	1746561599999	221402543.76377310	426863	94942.84300000001	95294.7134	93544.0605	88099.25835	50.12338094969988	41.46542254375617	35.28540106070578	71.17526691668785	61.00878540731289	-319.2037828190514	-303.5454973873531	-15.658285431698289	932.0299999999988	910.4036256538394	96196.11668997805	93689.56931002197	0.5082412166493154	97320.52197273084	93268.90482726914	0.41825155533982467	0.21273315407002297	-2.448061053451665	-9.058965068098441	39.02035610025592	94959.88683333332	96301.77951573125	93617.9941509354	93377.0	True	1855.8422473126707
327	1746561600000	94963.5	96920.65	94452.75	96834.02	4299.65657	1746575999999	412018481.81501700	616263	94963.61000000002	95354.7236	93664.56060000001	88173.23190000001	62.481933647688116	70.19957730068067	52.74248918069322	96.31987409124919	78.66432974928104	-118.99288275757863	-266.6349744613982	147.64209170381957	2072.1100000000006	1118.0698088999934	96280.91030770748	93646.30969229255	1.2099406221407143	97381.62568579125	93327.82151420874	0.8649156045499169	2.973090291624116	-2.448070466556367	-5.961646656639547	48.336597443317	94949.86433333333	96516.51485550289	93383.21381116378	93377.0	True	2586.5963062991304
328	1746576000000	96834.02	97732.0	96208.1	96506.9	5180.41253	1746590399999	502584639.12197940	597569	94971.238	95389.1176	93788.3313	88245.7229	59.69615631144728	78.68463003280432	65.71355960674877	96.55146772625362	87.60789873776731	13.128510541617288	-210.6822774607951	223.81078800241238	2468.720000000001	1172.18050104666	96308.45496918712	93634.02103081287	1.0742007600058743	97434.98646605368	93343.24873394631	0.7731803632546859	2.918397091787365	-2.2378830174902373	-2.471118349591063	53.86643021304067	94979.77516666667	96614.92087720103	93344.62945613232	93518.746	True	1210.7296142264865
329	1746590400000	96506.9	97013.53	96310.89	96994.82	2170.95622	1746604799999	209689132.87786130	256385	95028.15800000001	95428.79040000001	93914.83290000001	88314.63154999999	62.38970532014354	84.16575044415333	74.93965502545105	96.43729766680433	92.0225982022858	155.41520317690447	-137.46278133325518	292.87798451015965	3224.5100000000093	1109.5751009071053	96502.13486999918	93554.18113000084	1.1671278362736808	97521.14957379883	93336.4312262012	0.8742258068333372	2.80628449162811	-1.8211984630240183	1.288608568478699	54.55618968736654	95017.58050000001	96597.37519048348	93437.78580951654	93771.54124	True	-80.24613713658687
330	1746604800000	96994.82	97111.0	96833.33	97047.43	1298.75814	1746619199999	125935567.42457100	210972	95094.418	95476.5638	94038.79110000002	88385.77609999999	62.67932778046814	79.74091083046302	77.34028292795703	96.43729766680433	94.22994793454507	269.31907685774786	-56.106409695054545	325.4254865528024	2700.2599999999948	998.6544207861576	96703.15007372107	93485.68592627894	1.107003500428317	97605.91221283244	93347.21538716757	0.8688607722750363	2.442373187656175	-1.2607733553547174	4.827141301490237	62.047383354104646	95073.86466666666	96542.86986281838	93604.85947051494	94009.1687656	True	624.8724467525847
331	1746619200000	97047.43	97478.27	96713.14	96923.91	2791.58426	1746633599999	270921709.57963600	517210	95146.614	95516.68980000001	94156.23780000002	88450.4314	61.48223229120062	82.93272101033297	80.136501969145	98.34792875592613	96.28893834523558	345.6373929683905	24.242350837634486	321.395042130756	2190.2300000000105	967.5178313480039	96850.97488393582	93442.25311606418	1.021396617568386	97678.4144327858	93354.96516721422	0.8254855356360837	2.6149233897004573	-0.6282803801399666	7.738185099539485	62.56780802339178	95130.5275	96568.93172508964	93692.12327491035	94232.538639664	True	-196.3180937479034
332	1746633600000	96923.91	96961.04	95784.61	96180.01	3605.87038	1746647999999	347713667.80080520	877505	95184.45449999999	95537.6952	94245.9823	88517.9292	54.70581813997242	76.69613471106	78.4163183401025	88.21858020581406	92.25375927552483	342.1496076655021	87.82380220320803	254.32580546229408	1726.0	995.3727871682692	96921.94066958528	93446.9683304147	0.7864930718376958	97704.47794061275	93370.91245938725	0.6482185518559078	1.8845353210808375	-0.05399833220233471	9.333826327841319	60.77392453485976	95168.72983333333	96638.20460841444	93699.25505825222	94442.50632128415	True	-1114.5268470309888
333	1746648000000	96180.0	97390.0	96076.92	97030.5	1597.25701	1746662399999	154885407.78760140	389498	95262.5995	95581.44320000001	94341.93950000001	88588.78169999999	60.11793632834812	76.56655185610407	77.49143509810328	84.58024842023828	88.41700384788156	403.3632276395365	150.93168729047375	252.43154034906274	2629.5099999999948	1037.7337488791668	97106.09246796303	93419.10653203697	0.9794974894733252	97779.09343874625	93383.79296125377	0.8296832167494221	3.4302024015126404	0.56486443483942	10.729243815809776	69.28387817657674	95237.56766666667	96754.67532031148	93720.46001302186	94639.8759420071	True	-760.032689865323
334	1746662400000	97030.5	99222.22	96876.29	99152.79	6410.02899	1746676799999	629851776.32814480	835279	95441.0355	95658.4832	94463.7482	88664.4957	69.81155269960959	82.35576697075244	79.92360103442788	86.11814960486286	87.26757672637221	616.0253717476589	243.95042418191082	372.0749475657481	5340.25	1212.1599156952789	97700.00736977377	93182.06363022623	1.3215583712363177	98075.13308509777	93241.83331490224	1.2229650479259697	4.858175772890876	1.4553712335240896	13.570382093208254	72.48855420397686	95384.01633333333	97091.77040091674	93676.26226574993	94825.40338548667	True	1748.9997565434708
335	1746676800000	99152.79	99419.0	98723.25	99252.34	4129.30669	1746691199999	409120147.34239730	410626	95689.7715	95758.3936	94575.82359999999	88741.30804999999	70.17771226334875	93.31530391795191	86.61945247618989	96.3616682144242	91.81462247039819	783.5620901029761	351.87275736612395	431.6893327368521	4693.389999999999	1143.3052602692417	98242.48039848325	93137.06260151675	1.1978015593781126	98345.55896621535	93171.22823378464	1.1752460522288017	4.516303632448253	2.523119331133507	16.820949114038196	74.11825977883953	95604.1415	97248.64518019451	93959.63781980549	95177.14871464774	True	3070.9089178304116
336	1746691200000	99252.34	99888.0	99209.04	99409.14	3702.67483	1746705599999	368875320.98567160	341232	95958.655	95845.91960000001	94695.76400000001	88820.23370000001	70.77890750153372	96.23306768585906	91.42626008102447	100.0	95.90731123519909	918.4018313772831	465.1785721683558	453.2232592089273	4445.639999999999	1081.3925589000103	98725.89871164387	93191.41128835613	1.1234515929119697	98622.10010581477	93069.73909418525	1.1417486889877593	2.659313328105138	3.7005476235910715	19.92845273946388	78.81240380352868	95873.345	97458.22356779502	94288.46643220498	95601.33384318298	True	929.9855525209446
337	1746705600000	99409.15	101525.03	99090.66	100758.08	7963.43171	1746719999999	798001833.06452200	1136481	96258.4635	95968.66139999998	94828.1825	88906.3974	75.37761646834194	93.49143551643944	92.45884779873195	100.0	97.95365561759955	1121.187134866559	596.3802847079966	524.8068501585625	3924.0599999999977	1261.7895510466751	99421.20232133714	93095.72467866285	1.2113480995717585	99049.72300815956	92887.5997918404	1.277235123652866	4.405052902953061	5.079998879346378	23.59538635208512	84.07573359509911	96169.44066666666	97951.14556133836	94387.73577199497	96115.73378200101	True	222.44408378960134
338	1746720000000	100758.08	101707.02	100596.0	101299.99	5099.76086	1746734399999	515951049.84073570	867663	96621.554	96091.12799999998	94959.6069	88995.6339	76.94719303458517	92.78212063829244	92.62048421851217	100.0	98.97682780879977	1310.516735778292	739.2075749220558	571.3091608562363	4793.090000000011	1241.6869442404522	100102.47456866258	93140.63343133742	1.1720113124841463	99511.76665352554	92670.48934647442	1.261387350083206	4.438556615703805	6.62062962723475	27.41119181298966	89.56107548332776	96517.421	98288.15685708392	94746.68514291609	96873.03525252087	True	830.1861606386205
339	1746734400000	101300.0	104145.76	101285.71	103261.6	7656.82539	1746748799999	786845703.00354300	1399866	97096.11850000001	96276.2674	95107.4546	89098.85059999999	81.53556503938479	92.26561661388682	92.44305041619951	100.0	99.48841390439988	1600.3989389332273	911.4458477242902	688.9530912089372	6266.779999999999	1457.4686850083904	101076.30778334956	93115.92921665046	1.2745211422220852	100200.89173093742	92351.64306906257	1.3899364641012035	6.403229843386902	8.459274671210025	32.29579821869145	90.31942469935885	96963.71033333334	98974.38325164735	94953.03741501932	97646.47281211753	True	996.0434504658774
340	1746748800000	103261.61	103268.44	102364.0	102451.04	3733.8534	1746763199999	383681204.22746960	640732	97501.312	96442.248	95245.82400000001	89196.8058	74.9014609550103	89.57520501676447	91.009127716482	91.75777529167347	95.62309459803667	1744.6164036396658	1078.0799589073654	666.5364447323004	5403.610000000001	1383.731527007272	101738.51935719525	93264.10464280476	1.084079038708691	100688.93364050926	92195.56235949075	1.2074684246323708	5.702545429708717	10.343249034443858	36.25297156793404	84.10666334577647	97381.655	99330.04097371268	95433.26902628732	98816.34450593637	True	-419.74524275441945
341	1746763200000	102451.04	104361.3	102374.03	103628.77	5971.49947	1746777599999	617487240.56047230	577857	97946.06649999999	96631.38339999999	95372.7656	89297.25970000001	77.73600693952602	88.35699240833371	89.68306006240785	87.03719640821286	91.33014550312475	1931.675597883499	1248.7990867025921	682.8765111809068	6704.860000000001	1464.203323406303	102531.32147256164	93360.81152743833	1.1196714832659838	101287.94878384983	91974.81801615015	1.251346327517352	7.744603062528284	12.330330814853317	39.980699195345984	84.63792960871142	97824.24533333334	99870.96645240672	95777.52421425996	99775.63929486783	True	-1391.4526499977906
342	1746777600000	103628.76	103930.0	102421.0	102958.31	8403.08937	1746791999999	866476627.51451120	1193084	98371.2815	96794.89760000001	95488.20079999998	89395.33055	72.70222297557277	85.87231481667509	87.77768743954147	76.06263386148792	83.69638968230633	2002.734560919329	1399.5861815459396	603.1483793733894	6778.300000000003	1470.1762136187958	103075.24753918733	93667.31546081266	0.9875703248904051	101751.02569575635	91838.76950424367	1.1217971247834952	6.109223388522163	14.230514275132693	42.29951507377872	72.15024568296818	98256.17083333334	100323.53756011401	96188.80410655266	100692.77143589426	True	-1472.7483556837904
343	1746792000000	102958.31	103793.66	102411.99	102895.99	5841.22214	1746806399999	602268528.02713650	1201794	98796.0315	96952.30059999999	95582.7308	89494.68569999999	72.23399941731643	86.005362597148	86.89152501834474	72.7485741007623	78.22248189153431	2030.6129557659879	1525.7915363899494	504.8214193760384	5865.490000000005	1458.3753851362894	103513.8424111836	94078.22058881639	0.9345191633561472	102171.9983651553	91732.60283484467	1.0693518731752811	3.7751837341137975	15.982495706358785	43.24822392191414	68.04244972612825	98685.40433333334	100753.26041946824	96617.54824719844	101426.4771487154	True	-2427.856178463513
